fid,fid_user_avg_age
58,52.13302752293578
53,26.366798418972333
25,32.14601769911504
51,30.975546975546976
11,35.765
0,32.8296943231441
19,30.11755233494364
32,26.0622009569378
17,29.570146818923327
49,31.054894784995426
34,35.134387351778656
27,36.363431151241535
42,47.95390070921986
20,31.463894967177243
8,28.24582338902148
41,29.427622841965473
10,34.884667571234736
2,32.802575107296136
65,32.81759483454399
30,32.060267857142854
35,36.944664031620555
45,32.21228304405874
38,36.79081632653061
66,30.19349593495935
22,25.165354330708663
18,34.02389705882353
7,29.393739703459637
44,24.333333333333332
6,27.871134020618555
21,32.57615894039735
36,29.635730858468676
26,36.229166666666664
60,38.5128
15,39.86128364389234
55,25.36551724137931
61,28.260340632603405
50,24.874820143884893
3,33.077551020408166
24,45.31232876712329
68,28.554621848739497
71,30.920911528150135
72,35.33222958057395
1,47.81645569620253
75,27.85515643105446
79,36.37894736842105
62,37.8971098265896
43,38.700450450450454
92,48.573459715639814
85,37.24775353016688
69,35.20942408376963
84,34.806105610561055
93,25.990466101694917
99,51.54545454545455
54,33.52892561983471
86,29.02958579881657
77,33.25773195876289
88,26.04289544235925
101,34.81375579598145
94,34.537352555701176
96,26.8
97,34.43896103896104
91,32.396804260985355
9,25.990291262135923
13,28.772727272727273
64,32.1985294117647
102,26.31554524361949
37,35.35693215339233
78,25.579509071504802
109,31.93006993006993
83,29.493589743589745
23,48.846846846846844
95,37.71273712737128
107,33.52962298025135
76,31.818396226415093
90,42.755319148936174
106,25.01038961038961
74,37.406820950060904
63,30.233183856502244
70,24.397984886649873
48,31.523255813953487
110,24.654275092936803
100,30.98230088495575
124,41.276326207442594
103,37.44112478031634
125,32.32
117,22.827725437415882
80,28.625212947189098
12,32.453271028037385
33,38.333333333333336
108,42.98677248677249
135,34.289205702647656
133,40.22748815165877
57,25.722772277227723
14,25.27659574468085
121,29.04954954954955
136,35.781931464174455
141,34.97530864197531
98,33.62921348314607
146,28.699666295884317
120,30.333333333333332
89,40.03290676416819
87,33.61726078799249
137,26.05177664974619
149,26.58356940509915
114,36.529411764705884
129,29.029411764705884
31,24.50485436893204
115,46.23030303030303
156,34.036144578313255
152,35.88562091503268
151,29.118577075098813
116,18.16931216931217
132,31.722689075630253
16,51.70772676371781
123,42.46525679758308
140,36.52713178294574
164,35.76623376623377
150,41.47348484848485
81,25.6405648267009
160,32.75
119,29.856643356643357
158,33.92330827067669
104,32.564516129032256
154,27.545454545454547
157,40.62404092071611
113,28.37421383647799
139,29.026070763500933
29,45.733695652173914
171,24.122085048010973
127,27.11845102505695
111,26.743362831858406
128,38.59602649006622
173,31.265567765567766
147,42.158371040723985
153,35.84917043740573
177,32.54970760233918
174,20.795555555555556
145,32.41818181818182
112,26.56401384083045
148,26.25
144,33.44155844155844
82,34.59375
182,25.22540250447227
39,25.952380952380953
56,19.159574468085108
176,38.88008130081301
155,30.0
161,27.397905759162303
170,25.21034482758621
180,34.52307692307692
118,28.89760348583878
183,40.204301075268816
130,28.641509433962263
126,27.728915662650603
178,25.080246913580247
162,36.674698795180724
181,29.16194968553459
184,44.45255474452555
159,29.20863309352518
169,39.40346534653465
175,37.241379310344826
168,47.417582417582416
165,30.641618497109828
166,32.19979919678715
163,33.592592592592595
142,35.0
138,31.376344086021504
185,31.652694610778443
179,32.344086021505376
131,26.159550561797754
40,24.991071428571427
105,48.705882352941174
122,29.782122905027933
172,37.07046979865772
167,28.7625
143,25.0
4,26.509090909090908
73,44.53012048192771
134,52.741573033707866
28,41.674418604651166
46,20.3125
59,38.74193548387097
52,34.214285714285715
47,33.76923076923077
5,24.217391304347824
67,28.27659574468085
